Address,Ins-Cycle,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0x0,beq x6 x0 28 <end>,IF,ID,EX,MEM,WB,,,,,,IF,ID,EX,MEM,WB,,,,,,,IF,ID,EX,MEM,WB,,,,,,,IF,ID,EX,MEM,WB,,,,,,,
0x4,lw x7 0 x5,,IF,ID,EX,MEM,WB,,,,,,IF,ID,EX,MEM,WB,,,,,,,IF,ID,EX,MEM,WB,,,,,,,IF,ID,,,,,,,,,
0x8,beq x7 x0 8 <back>,,,IF,-,-,ID,EX,MEM,WB,,,,IF,-,-,ID,EX,MEM,WB,,,,,IF,-,-,ID,EX,MEM,WB,,,,,IF,,,,,,,,,
0xC,addi x29 x29 1,,,,,,IF,ID,,,,,,,,,IF,ID,,,,,,,,,,IF,ID,,,,,,,,,,,,,,,,
0x10,addi x5 x5 4,,,,,,,IF,ID,EX,MEM,WB,,,,,,IF,ID,EX,MEM,WB,,,,,,,IF,ID,EX,MEM,WB,,,,,,,,,,,,
0x14,addi x6 x6 -1,,,,,,,,IF,ID,EX,MEM,WB,,,,,,IF,ID,EX,MEM,WB,,,,,,,IF,ID,EX,MEM,WB,,,,,,,,,,,
0x18,jal x0 -24 <loop>,,,,,,,,,IF,ID,EX,MEM,WB,,,,,,IF,ID,EX,MEM,WB,,,,,,,IF,ID,EX,MEM,WB,,,,,,,,,,
0x1C,sw x29 0 x28,,,,,,,,,,IF,ID,,,,,,,,,IF,ID,,,,,,,,,,IF,ID,,,,IF,ID,EX,MEM,WB,,,,
0x20,addi x17 x0 10,,,,,,,,,,,IF,,,,,,,,,,IF,,,,,,,,,,,IF,,,,,IF,ID,EX,MEM,WB,,,
0x24,ecall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IF,-,-,ID,EX,MEM,WB
